FileName,Positive,Negative
C:\Users\user\Desktop\Working IMDB Files\train\pos\749_10.txt,0.179375,0.0675
C:\Users\user\Desktop\Working IMDB Files\train\pos\750_8.txt,0.08863636363636364,0.10738636363636364
C:\Users\user\Desktop\Working IMDB Files\train\pos\751_9.txt,0.1375,0.05416666666666667
C:\Users\user\Desktop\Working IMDB Files\train\pos\752_7.txt,0.029639175257731958,0.09407216494845361
C:\Users\user\Desktop\Working IMDB Files\train\pos\753_8.txt,0.1124031007751938,0.06395348837209303
C:\Users\user\Desktop\Working IMDB Files\train\pos\754_9.txt,0.06097560975609756,0.07378048780487804
C:\Users\user\Desktop\Working IMDB Files\train\pos\755_10.txt,0.05221518987341772,0.08069620253164557
C:\Users\user\Desktop\Working IMDB Files\train\pos\756_10.txt,0.056640625,0.048828125
C:\Users\user\Desktop\Working IMDB Files\train\pos\757_8.txt,0.08380681818181818,0.08096590909090909
C:\Users\user\Desktop\Working IMDB Files\train\pos\758_9.txt,0.08854166666666667,0.0798611111111111
C:\Users\user\Desktop\Working IMDB Files\train\pos\759_10.txt,0.023706896551724137,0.0625
C:\Users\user\Desktop\Working IMDB Files\train\pos\760_7.txt,0.017045454545454544,0.07386363636363637
C:\Users\user\Desktop\Working IMDB Files\train\pos\761_10.txt,0.1118421052631579,0.07236842105263158
C:\Users\user\Desktop\Working IMDB Files\train\pos\762_9.txt,0.07575757575757576,0.03409090909090909
C:\Users\user\Desktop\Working IMDB Files\train\pos\763_10.txt,0.046511627906976744,0.029069767441860465
C:\Users\user\Desktop\Working IMDB Files\train\pos\764_10.txt,0.04383116883116883,0.04383116883116883
C:\Users\user\Desktop\Working IMDB Files\train\pos\765_9.txt,0.03794642857142857,0.03794642857142857
C:\Users\user\Desktop\Working IMDB Files\train\pos\766_10.txt,0.08846153846153847,0.06923076923076923
C:\Users\user\Desktop\Working IMDB Files\train\pos\767_9.txt,0.06964285714285715,0.048214285714285716
C:\Users\user\Desktop\Working IMDB Files\train\pos\768_9.txt,0.07758620689655173,0.04741379310344827
C:\Users\user\Desktop\Working IMDB Files\train\pos\769_8.txt,0.09375,0.052734375
C:\Users\user\Desktop\Working IMDB Files\train\pos\770_10.txt,0.06818181818181818,0.06363636363636363
C:\Users\user\Desktop\Working IMDB Files\train\pos\771_7.txt,0.09900990099009901,0.0594059405940594
C:\Users\user\Desktop\Working IMDB Files\train\pos\772_10.txt,0.17,0.0725
C:\Users\user\Desktop\Working IMDB Files\train\pos\773_7.txt,0.09267241379310345,0.05172413793103448
C:\Users\user\Desktop\Working IMDB Files\train\pos\774_8.txt,0.09126984126984126,0.025793650793650792
C:\Users\user\Desktop\Working IMDB Files\train\pos\775_7.txt,0.060897435897435896,0.07451923076923077
C:\Users\user\Desktop\Working IMDB Files\train\pos\776_7.txt,0.0721830985915493,0.0528169014084507
C:\Users\user\Desktop\Working IMDB Files\train\pos\777_7.txt,0.08200952382314773,0.06957777776415386
C:\Users\user\Desktop\Working IMDB Files\train\pos\778_10.txt,0.037698412698412696,0.057539682539682536
C:\Users\user\Desktop\Working IMDB Files\train\pos\779_10.txt,0.06696428571428571,0.078125
C:\Users\user\Desktop\Working IMDB Files\train\pos\780_7.txt,0.11842105263157894,0.019736842105263157
C:\Users\user\Desktop\Working IMDB Files\train\pos\781_9.txt,0.095674418432768,0.107813952967178
C:\Users\user\Desktop\Working IMDB Files\train\pos\782_9.txt,0.1431159420289855,0.10507246376811594
C:\Users\user\Desktop\Working IMDB Files\train\pos\783_10.txt,0.11063218390804598,0.04885057471264368
C:\Users\user\Desktop\Working IMDB Files\train\pos\784_10.txt,0.2037037037037037,0.08333333333333333
C:\Users\user\Desktop\Working IMDB Files\train\pos\785_9.txt,0.09478021978021978,0.057692307692307696
C:\Users\user\Desktop\Working IMDB Files\train\pos\786_7.txt,0.07214765100671142,0.06879194630872483
C:\Users\user\Desktop\Working IMDB Files\train\pos\787_9.txt,0.08333333333333333,0.005208333333333333
C:\Users\user\Desktop\Working IMDB Files\train\pos\788_8.txt,0.08333333333333333,0.07738095238095238
C:\Users\user\Desktop\Working IMDB Files\train\pos\789_7.txt,0.10216666667750388,0.05029545453461734
C:\Users\user\Desktop\Working IMDB Files\train\pos\790_9.txt,0.06372549019607843,0.09313725490196079
C:\Users\user\Desktop\Working IMDB Files\train\pos\791_9.txt,0.13935164828876873,0.04334065940353896
C:\Users\user\Desktop\Working IMDB Files\train\pos\792_8.txt,0.20454545454545456,0.0625
C:\Users\user\Desktop\Working IMDB Files\train\pos\793_9.txt,0.07724719101123595,0.05758426966292135
C:\Users\user\Desktop\Working IMDB Files\train\pos\794_8.txt,0.1213235294117647,0.0625
C:\Users\user\Desktop\Working IMDB Files\train\pos\795_8.txt,0.09085981311085069,0.05049532707606521
C:\Users\user\Desktop\Working IMDB Files\train\pos\796_8.txt,0.0425,0.0375
C:\Users\user\Desktop\Working IMDB Files\train\pos\797_8.txt,0.08916083916083917,0.05944055944055944
C:\Users\user\Desktop\Working IMDB Files\train\pos\798_10.txt,0.06529850746268656,0.06716417910447761
C:\Users\user\Desktop\Working IMDB Files\train\pos\799_8.txt,0.0875,0.05625
C:\Users\user\Desktop\Working IMDB Files\train\pos\800_9.txt,0.056338028169014086,0.10387323943661972
C:\Users\user\Desktop\Working IMDB Files\train\pos\801_8.txt,0.09259259259259259,0.07561728395061729
C:\Users\user\Desktop\Working IMDB Files\train\pos\802_10.txt,0.12794117647058822,0.054411764705882354
C:\Users\user\Desktop\Working IMDB Files\train\pos\805_9.txt,0.061936936936936936,0.07094594594594594
C:\Users\user\Desktop\Working IMDB Files\train\pos\806_10.txt,0.09649122807017543,0.06140350877192982
C:\Users\user\Desktop\Working IMDB Files\train\pos\807_10.txt,0.09027777777777778,0.0763888888888889
C:\Users\user\Desktop\Working IMDB Files\train\pos\808_9.txt,0.0954861111111111,0.09027777777777778
C:\Users\user\Desktop\Working IMDB Files\train\pos\809_10.txt,0.11773255813953488,0.050872093023255814
C:\Users\user\Desktop\Working IMDB Files\train\pos\810_10.txt,0.05912863070539419,0.05342323651452282
C:\Users\user\Desktop\Working IMDB Files\train\pos\811_10.txt,0.10855263157894737,0.039473684210526314
C:\Users\user\Desktop\Working IMDB Files\train\pos\812_10.txt,0.09935398228400577,0.07063126845345737
C:\Users\user\Desktop\Working IMDB Files\train\pos\813_10.txt,0.05421686746987952,0.05321285140562249
C:\Users\user\Desktop\Working IMDB Files\train\pos\814_10.txt,0.08277027027027027,0.06756756756756757
C:\Users\user\Desktop\Working IMDB Files\train\pos\815_7.txt,0.07984879725577496,0.061474226799207866
C:\Users\user\Desktop\Working IMDB Files\train\pos\816_10.txt,0.08705357142857142,0.06361607142857142
C:\Users\user\Desktop\Working IMDB Files\train\pos\817_10.txt,0.06918166087985451,0.07852595157689289
C:\Users\user\Desktop\Working IMDB Files\train\pos\818_10.txt,0.05859375,0.056640625
C:\Users\user\Desktop\Working IMDB Files\train\pos\819_10.txt,0.08309248554913294,0.07947976878612717
C:\Users\user\Desktop\Working IMDB Files\train\pos\820_10.txt,0.07758620689655173,0.060652709359605914
C:\Users\user\Desktop\Working IMDB Files\train\pos\821_10.txt,0.06124497991967871,0.06275100401606426
C:\Users\user\Desktop\Working IMDB Files\train\pos\822_9.txt,0.11168032786885246,0.040983606557377046
C:\Users\user\Desktop\Working IMDB Files\train\pos\823_9.txt,0.07720588235294118,0.051470588235294115
C:\Users\user\Desktop\Working IMDB Files\train\pos\824_8.txt,0.08783783783783784,0.059684684684684686
C:\Users\user\Desktop\Working IMDB Files\train\pos\825_10.txt,0.057942708333333336,0.034505208333333336
C:\Users\user\Desktop\Working IMDB Files\train\pos\826_9.txt,0.1098993288590604,0.0587248322147651
C:\Users\user\Desktop\Working IMDB Files\train\pos\827_7.txt,0.08653846153846154,0.05831265508684864
C:\Users\user\Desktop\Working IMDB Files\train\pos\828_10.txt,0.05505952380952381,0.046130952380952384
C:\Users\user\Desktop\Working IMDB Files\train\pos\829_7.txt,0.08984375,0.078125
C:\Users\user\Desktop\Working IMDB Files\train\pos\830_10.txt,0.09765625,0.095703125
C:\Users\user\Desktop\Working IMDB Files\train\pos\831_9.txt,0.08108108108108109,0.05912162162162162
C:\Users\user\Desktop\Working IMDB Files\train\pos\832_8.txt,0.11644943811920251,0.09422471884931072
C:\Users\user\Desktop\Working IMDB Files\train\pos\833_8.txt,0.12936046511627908,0.046511627906976744
C:\Users\user\Desktop\Working IMDB Files\train\pos\834_8.txt,0.07359813084112149,0.06658878504672897
C:\Users\user\Desktop\Working IMDB Files\train\pos\835_8.txt,0.09698275862068965,0.08620689655172414
C:\Users\user\Desktop\Working IMDB Files\train\pos\836_8.txt,0.11781609195402298,0.04310344827586207
C:\Users\user\Desktop\Working IMDB Files\train\pos\837_7.txt,0.07280213899790922,0.060887700414912586
C:\Users\user\Desktop\Working IMDB Files\train\pos\838_9.txt,0.14508928571428573,0.04017857142857143
C:\Users\user\Desktop\Working IMDB Files\train\pos\839_7.txt,0.15178571428571427,0.06607142857142857
C:\Users\user\Desktop\Working IMDB Files\train\pos\840_9.txt,0.12347560975609756,0.039634146341463415
C:\Users\user\Desktop\Working IMDB Files\train\pos\841_10.txt,0.10119047619047619,0.08134920634920635
C:\Users\user\Desktop\Working IMDB Files\train\pos\842_9.txt,0.1620879120879121,0.057692307692307696
C:\Users\user\Desktop\Working IMDB Files\train\pos\843_10.txt,0.0805921052631579,0.05756578947368421
C:\Users\user\Desktop\Working IMDB Files\train\pos\844_8.txt,0.09669811320754718,0.0660377358490566
C:\Users\user\Desktop\Working IMDB Files\train\pos\845_7.txt,0.07394366197183098,0.07276995305164319
C:\Users\user\Desktop\Working IMDB Files\train\pos\846_7.txt,0.12028301886792453,0.054245283018867926
C:\Users\user\Desktop\Working IMDB Files\train\pos\847_7.txt,0.07996323529411764,0.06204044117647059
C:\Users\user\Desktop\Working IMDB Files\train\pos\848_8.txt,0.08115671641791045,0.04291044776119403
C:\Users\user\Desktop\Working IMDB Files\train\pos\849_7.txt,0.09059999998538724,0.0803677418539601
C:\Users\user\Desktop\Working IMDB Files\train\pos\850_8.txt,0.12723214285714285,0.09151785714285714
